DISCLOSURE_TOPIC_ID,Disclosure_topic_name,INDUSTRY_ID,SUSTAINABILITY_DIMENSION
CG-AA-250a,"Management of Chemicals in Products",CG-AA,NULL
CG-AA-430a,"Environmental Impacts in the Supply Chain",CG-AA,NULL
CG-AA-430b,"Labor Conditions in the Supply Chain",CG-AA,NULL
CG-AA-440a,"Raw Materials Sourcing",CG-AA,NULL
CG-AM-250a,"Product Safety",CG-AM,NULL
CG-AM-410a,"Product Lifecycle Environmental Impacts",CG-AM,NULL
CG-BF-130a,"Energy Management in Manufacturing",CG-BF,NULL
CG-BF-250a,"Management of Chemicals in Products",CG-BF,NULL
CG-BF-410a,"Product Lifecycle Environmental Impacts",CG-BF,NULL
CG-BF-430a,"Wood Supply Chain Management",CG-BF,NULL
CG-EC-130a,"Hardware Infrastructure Energy & Water Management",CG-EC,NULL
CG-EC-220a,"Data Privacy & Advertising Standards",CG-EC,NULL
CG-EC-230a,"Data Security",CG-EC,NULL
CG-EC-330a,"Employee Recruitment, Inclusion & Performance",CG-EC,NULL
CG-EC-410a,"Product Packaging & Distribution",CG-EC,NULL
CG-HP-140a,"Water Management",CG-HP,NULL
CG-HP-250a,"Product Environmental, Health, and Safety Performance",CG-HP,NULL
CG-HP-410a,"Packaging Lifecycle Management",CG-HP,NULL
CG-HP-430a,"Environmental & Social Impacts of Palm Oil Supply Chain",CG-HP,NULL
CG-MR-130a,"Energy Management in Retail & Distribution",CG-MR,NULL
CG-MR-230a,"Data Security",CG-MR,NULL
CG-MR-310a,"Labor Practices",CG-MR,NULL
CG-MR-330a,"Workforce Diversity & Inclusion",CG-MR,NULL
CG-MR-410a,"Product Sourcing, Packaging & Marketing",CG-MR,NULL
CG-TS-250a,"Chemical & Safety Hazards of Products",CG-TS,NULL
CG-TS-430a,"Labor Conditions in the Supply Chain",CG-TS,NULL
EM-CM-110a,"Greenhouse Gas Emissions",EM-CM,NULL
EM-CM-120a,"Air Quality",EM-CM,NULL
EM-CM-130a,"Energy Management",EM-CM,NULL
EM-CM-140a,"Water Management",EM-CM,NULL
EM-CM-150a,"Waste Management",EM-CM,NULL
EM-CM-160a,"Biodiversity Impacts",EM-CM,NULL
EM-CM-320a,"Workforce Health & Safety",EM-CM,NULL
EM-CM-410a,"Product Innovation",EM-CM,NULL
EM-CM-520a,"Pricing Integrity & Transparency",EM-CM,NULL
EM-CO-110a,"Greenhouse Gas Emissions",EM-CO,NULL
EM-CO-140a,"Water Management",EM-CO,NULL
EM-CO-150a,"Waste Management",EM-CO,NULL
EM-CO-160a,"Biodiversity Impacts",EM-CO,NULL
EM-CO-210a,"Rights of Indigenous Peoples",EM-CO,NULL
EM-CO-210b,"Community Relations",EM-CO,NULL
EM-CO-310a,"Labor Relations",EM-CO,NULL
EM-CO-320a,"Workforce Health & Safety",EM-CO,NULL
EM-CO-420a,"Reserves Valuation & Capital Expenditures",EM-CO,NULL
EM-EP-110a,"Greenhouse Gas Emissions",EM-EP,NULL
EM-EP-120a,"Air Quality",EM-EP,NULL
EM-EP-140a,"Water Management",EM-EP,NULL
EM-EP-160a,"Biodiversity Impacts",EM-EP,NULL
EM-EP-210a,"Security, Human Rights & Rights of Indigenous Peoples",EM-EP,NULL
EM-EP-210b,"Community Relations",EM-EP,NULL
EM-EP-320a,"Workforce Health & Safety",EM-EP,NULL
EM-EP-420a,"Reserves Valuation & Capital Expenditures",EM-EP,NULL
EM-EP-510a,"Business Ethics & Transparency",EM-EP,NULL
EM-EP-530a,"Management of the Legal & Regulatory Environment",EM-EP,NULL
EM-EP-540a,"Critical Incident Risk Management",EM-EP,NULL
EM-IS-110a,"Greenhouse Gas Emissions",EM-IS,NULL
EM-IS-120a,"Air Emissions",EM-IS,NULL
EM-IS-130a,"Energy Management",EM-IS,NULL
EM-IS-140a,"Water Management",EM-IS,NULL
EM-IS-150a,"Waste Management",EM-IS,NULL
EM-IS-320a,"Workforce Health & Safety",EM-IS,NULL
EM-IS-430a,"Supply Chain Management",EM-IS,NULL
EM-MD-110a,"Greenhouse Gas Emissions",EM-MD,NULL
EM-MD-120a,"Air Quality",EM-MD,NULL
EM-MD-160a,"Ecological Impacts",EM-MD,NULL
EM-MD-520a,"Competitive Behavior",EM-MD,NULL
EM-MD-540a,"Operational Safety, Emergency Preparedness & Response",EM-MD,NULL
EM-MM-110a,"Greenhouse Gas Emissions",EM-MM,NULL
EM-MM-120a,"Air Quality",EM-MM,NULL
EM-MM-130a,"Energy Management",EM-MM,NULL
EM-MM-140a,"Water Management",EM-MM,NULL
EM-MM-150a,"Waste & Hazardous Materials Management",EM-MM,NULL
EM-MM-160a,"Biodiversity Impacts",EM-MM,NULL
EM-MM-210a,"Security, Human Rights & Rights of Indigenous Peoples",EM-MM,NULL
EM-MM-210b,"Community Relations",EM-MM,NULL
EM-MM-310a,"Labor Relations",EM-MM,NULL
EM-MM-320a,"Workforce Health & Safety",EM-MM,NULL
EM-MM-510a,"Business Ethics & Transparency",EM-MM,NULL
EM-RM-110a,"Greenhouse Gas Emissions",EM-RM,NULL
EM-RM-120a,"Air Quality",EM-RM,NULL
EM-RM-140a,"Water Management",EM-RM,NULL
EM-RM-150a,"Hazardous Materials Management",EM-RM,NULL
EM-RM-320a,"Workforce Health & Safety",EM-RM,NULL
EM-RM-410a,"Product Specifications & Clean Fuel Blends",EM-RM,NULL
EM-RM-520a,"Pricing Integrity & Transparency",EM-RM,NULL
EM-RM-530a,"Management of the Legal & Regulatory Environment",EM-RM,NULL
EM-RM-540a,"Critical Incident Risk Management",EM-RM,NULL
EM-SV-110a,"Emissions Reduction Services & Fuels Management",EM-SV,NULL
EM-SV-140a,"Water Management Services",EM-SV,NULL
EM-SV-150a,"Chemicals Management",EM-SV,NULL
EM-SV-160a,"Ecological Impact Management",EM-SV,NULL
EM-SV-320a,"Workforce Health & Safety",EM-SV,NULL
EM-SV-510a,"Business Ethics & Payments Transparency",EM-SV,NULL
EM-SV-530a,"Management of the Legal & Regulatory Environment",EM-SV,NULL
EM-SV-540a,"Critical Incident Risk Management",EM-SV,NULL
FB-AB-130a,"Energy Management",FB-AB,NULL
FB-AB-140a,"Water Management",FB-AB,NULL
FB-AB-270a,"Responsible Drinking & Marketing",FB-AB,NULL
FB-AB-410a,"Packaging Lifecycle Management",FB-AB,NULL
FB-AB-430a,"Environmental & Social Impacts of Ingredient Supply Chain",FB-AB,NULL
FB-AB-440a,"Ingredient Sourcing",FB-AB,NULL
FB-AG-110a,"Greenhouse Gas Emissions",FB-AG,NULL
FB-AG-130a,"Energy Management",FB-AG,NULL
FB-AG-140a,"Water Management",FB-AG,NULL
FB-AG-250a,"Food Safety",FB-AG,NULL
FB-AG-320a,"Workforce Health & Safety",FB-AG,NULL
FB-AG-430a,"Environmental & Social Impacts of Ingredient Supply Chain",FB-AG,NULL
FB-AG-430b,"GMO Management",FB-AG,NULL
FB-AG-440a,"Ingredient Sourcing",FB-AG,NULL
FB-FR-110a,"Fleet Fuel Management",FB-FR,NULL
FB-FR-110b,"Air Emissions from Refrigeration",FB-FR,NULL
FB-FR-130a,"Energy Management",FB-FR,NULL
FB-FR-150a,"Food Waste Management",FB-FR,NULL
FB-FR-230a,"Data Security",FB-FR,NULL
FB-FR-250a,"Food Safety",FB-FR,NULL
FB-FR-260a,"Product Health & Nutrition",FB-FR,NULL
FB-FR-270a,"Product Labeling & Marketing",FB-FR,NULL
FB-FR-310a,"Labor Practices",FB-FR,NULL
FB-FR-430a,"Management of Environmental & Social Impacts in the Supply Chain",FB-FR,NULL
FB-MP-110a,"Greenhouse Gas Emissions",FB-MP,NULL
FB-MP-130a,"Energy Management",FB-MP,NULL
FB-MP-140a,"Water Management",FB-MP,NULL
FB-MP-160a,"Land Use & Ecological Impacts",FB-MP,NULL
FB-MP-250a,"Food Safety",FB-MP,NULL
FB-MP-260a,"Antibiotic Use in Animal Production",FB-MP,NULL
FB-MP-320a,"Workforce Health & Safety",FB-MP,NULL
FB-MP-410a,"Animal Care & Welfare",FB-MP,NULL
FB-MP-430a,"Environmental & Social Impacts of Animal Supply Chain",FB-MP,NULL
FB-MP-440a,"Animal & Feed Sourcing",FB-MP,NULL
FB-NB-110a,"Fleet Fuel Management",FB-NB,NULL
FB-NB-130a,"Energy Management",FB-NB,NULL
FB-NB-140a,"Water Management",FB-NB,NULL
FB-NB-260a,"Health & Nutrition",FB-NB,NULL
FB-NB-270a,"Product Labeling & Marketing",FB-NB,NULL
FB-NB-410a,"Packaging Lifecycle Management",FB-NB,NULL
FB-NB-430a,"Environmental & Social Impacts of Ingredient Supply Chain",FB-NB,NULL
FB-NB-440a,"Ingredient Sourcing",FB-NB,NULL
FB-PF-130a,"Energy Management",FB-PF,NULL
FB-PF-140a,"Water Management",FB-PF,NULL
FB-PF-250a,"Food Safety",FB-PF,NULL
FB-PF-260a,"Health & Nutrition",FB-PF,NULL
FB-PF-270a,"Product Labeling & Marketing",FB-PF,NULL
FB-PF-410a,"Packaging Lifecycle Management",FB-PF,NULL
FB-PF-430a,"Environmental & Social Impacts of Ingredient Supply Chain",FB-PF,NULL
FB-PF-440a,"Ingredient Sourcing",FB-PF,NULL
FB-RN-130a,"Energy Management",FB-RN,NULL
FB-RN-140a,"Water Management",FB-RN,NULL
FB-RN-150a,"Food & Packaging Waste Management",FB-RN,NULL
FB-RN-250a,"Food Safety",FB-RN,NULL
FB-RN-260a,"Nutritional Content",FB-RN,NULL
FB-RN-310a,"Labor Practices",FB-RN,NULL
FB-RN-430a,"Supply Chain Management & Food Sourcing",FB-RN,NULL
FB-TB-260a,"Public Health",FB-TB,NULL
FB-TB-270a,"Marketing Practices",FB-TB,NULL
FN-AC-270a,"Transparent Information & Fair Advice for Customers",FN-AC,NULL
FN-AC-330a,"Employee Diversity & Inclusion",FN-AC,NULL
FN-AC-410a,"Incorporation of Environmental, Social, and Governance Factors in Investment Management & Advisory",FN-AC,NULL
FN-AC-510a,"Business Ethics",FN-AC,NULL
FN-AC-550a,"Systemic Risk Management",FN-AC,NULL
FN-CB-230a,"Data Security",FN-CB,NULL
FN-CB-240a,"Financial Inclusion & Capacity Building",FN-CB,NULL
FN-CB-410a,"Incorporation of Environmental, Social, and Governance Factors in Credit Analysis",FN-CB,NULL
FN-CB-510a,"Business Ethics",FN-CB,NULL
FN-CB-550a,"Systemic Risk Management",FN-CB,NULL
FN-CF-220a,"Customer Privacy",FN-CF,NULL
FN-CF-230a,"Data Security",FN-CF,NULL
FN-CF-270a,"Selling Practices",FN-CF,NULL
FN-EX-410a,"Promoting Transparent & Efficient Capital Markets",FN-EX,NULL
FN-EX-510a,"Managing Conflicts of Interest",FN-EX,NULL
FN-EX-550a,"Managing Business Continuity & Technology Risks",FN-EX,NULL
FN-IB-330a,"Employee Diversity & Inclusion",FN-IB,NULL
FN-IB-410a,"Incorporation of Environmental, Social, and Governance Factors in Investment Banking & Brokerage Activities",FN-IB,NULL
FN-IB-510a,"Business Ethics",FN-IB,NULL
FN-IB-510b,"Professional Integrity",FN-IB,NULL
FN-IB-550a,"Systemic Risk Management",FN-IB,NULL
FN-IB-550b,"Employee Incentives & Risk Taking",FN-IB,NULL
FN-IN-270a,"Transparent Information & Fair Advice for Customers",FN-IN,NULL
FN-IN-410a,"Incorporation of Environmental, Social, and Governance Factors in Investment Management",FN-IN,NULL
FN-IN-410b,"Policies Designed to Incentivize Responsible Behavior",FN-IN,NULL
FN-IN-450a,"Environmental Risk Exposure",FN-IN,NULL
FN-IN-550a,"Systemic Risk Management",FN-IN,NULL
FN-MF-270a,"Lending Practices",FN-MF,NULL
FN-MF-270b,"Discriminatory Lending",FN-MF,NULL
FN-MF-450a,"Environmental Risk to Mortgaged Properties",FN-MF,NULL
HC-BP-210a,"Safety of Clinical Trial Participants",HC-BP,NULL
HC-BP-240a,"Access to Medicines",HC-BP,NULL
HC-BP-240b,"Affordability & Pricing",HC-BP,NULL
HC-BP-250a,"Drug Safety",HC-BP,NULL
HC-BP-260a,"Counterfeit Drugs",HC-BP,NULL
HC-BP-270a,"Ethical Marketing",HC-BP,NULL
HC-BP-330a,"Employee Recruitment, Development & Retention",HC-BP,NULL
HC-BP-430a,"Supply Chain Management",HC-BP,NULL
HC-BP-510a,"Business Ethics",HC-BP,NULL
HC-DI-110a,"Fleet Fuel Management",HC-DI,NULL
HC-DI-250a,"Product Safety",HC-DI,NULL
HC-DI-260a,"Counterfeit Drugs",HC-DI,NULL
HC-DI-410a,"Product Lifecycle Management",HC-DI,NULL
HC-DI-510a,"Business Ethics",HC-DI,NULL
HC-DR-130a,"Energy Management in Retail",HC-DR,NULL
HC-DR-230a,"Data Security & Privacy",HC-DR,NULL
HC-DR-250a,"Drug Supply Chain Integrity",HC-DR,NULL
HC-DR-260a,"Management of Controlled Substances",HC-DR,NULL
HC-DR-260b,"Patient Health Outcomes",HC-DR,NULL
HC-DY-130a,"Energy Management",HC-DY,NULL
HC-DY-150a,"Waste Management",HC-DY,NULL
HC-DY-230a,"Patient Privacy & Electronic Health Records",HC-DY,NULL
HC-DY-240a,"Access for Low-Income Patients",HC-DY,NULL
HC-DY-250a,"Quality of Care & Patient Satisfaction",HC-DY,NULL
HC-DY-260a,"Management of Controlled Substances",HC-DY,NULL
HC-DY-270a,"Pricing & Billing Transparency",HC-DY,NULL
HC-DY-320a,"Employee Health & Safety",HC-DY,NULL
HC-DY-330a,"Employee Recruitment, Development & Retention",HC-DY,NULL
HC-DY-450a,"Climate Change Impacts on Human Health & Infrastructure",HC-DY,NULL
HC-DY-510a,"Fraud & Unnecessary Procedures",HC-DY,NULL
HC-MC-230a,"Customer Privacy & Technology Standards",HC-MC,NULL
HC-MC-240a,"Access to Coverage",HC-MC,NULL
HC-MC-250a,"Plan Performance",HC-MC,NULL
HC-MC-260a,"Improved Outcomes",HC-MC,NULL
HC-MC-450a,"Climate Change Impacts on Human Health",HC-MC,NULL
HC-MS-240a,"Affordability & Pricing",HC-MS,NULL
HC-MS-250a,"Product Safety",HC-MS,NULL
HC-MS-270a,"Ethical Marketing",HC-MS,NULL
HC-MS-410a,"Product Design & Lifecycle Management",HC-MS,NULL
HC-MS-430a,"Supply Chain Management",HC-MS,NULL
HC-MS-510a,"Business Ethics",HC-MS,NULL
IF-EN-160a,"Environmental Impacts of Project Development",IF-EN,NULL
IF-EN-250a,"Structural Integrity & Safety",IF-EN,NULL
IF-EN-320a,"Workforce Health & Safety",IF-EN,NULL
IF-EN-410a,"Lifecycle Impacts of Buildings & Infrastructure",IF-EN,NULL
IF-EN-410b,"Climate Impacts of Business Mix",IF-EN,NULL
IF-EN-510a,"Business Ethics",IF-EN,NULL
IF-EU-110a,"Greenhouse Gas Emissions & Energy Resource Planning",IF-EU,NULL
IF-EU-120a,"Air Quality",IF-EU,NULL
IF-EU-140a,"Water Management",IF-EU,NULL
IF-EU-150a,"Coal Ash Management",IF-EU,NULL
IF-EU-240a,"Energy Affordability",IF-EU,NULL
IF-EU-320a,"Workforce Health & Safety",IF-EU,NULL
IF-EU-420a,"End-Use Efficiency & Demand",IF-EU,NULL
IF-EU-540a,"Nuclear Safety & Emergency Management",IF-EU,NULL
IF-EU-550a,"Grid Resiliency",IF-EU,NULL
IF-GU-240a,"Energy Affordability",IF-GU,NULL
IF-GU-420a,"End-Use Efficiency",IF-GU,NULL
IF-GU-540a,"Integrity of Gas Delivery Infrastructure",IF-GU,NULL
IF-HB-160a,"Land Use & Ecological Impacts",IF-HB,NULL
IF-HB-320a,"Workforce Health & Safety",IF-HB,NULL
IF-HB-410a,"Design for Resource Efficiency",IF-HB,NULL
IF-HB-410b,"Community Impacts of New Developments",IF-HB,NULL
IF-HB-420a,"Climate Change Adaptation",IF-HB,NULL
IF-RE-130a,"Energy Management",IF-RE,NULL
IF-RE-140a,"Water Management",IF-RE,NULL
IF-RE-410a,"Management of Tenant Sustainability Impacts",IF-RE,NULL
IF-RE-450a,"Climate Change Adaptation",IF-RE,NULL
IF-RS-410a,"Sustainability Services",IF-RS,NULL
IF-RS-510a,"Transparent Information & Management of Conflict of Interest",IF-RS,NULL
IF-WM-110a,"Greenhouse Gas Emissions",IF-WM,NULL
IF-WM-110b,"Fleet Fuel Management",IF-WM,NULL
IF-WM-120a,"Air Quality",IF-WM,NULL
IF-WM-150a,"Management of Leachate & Hazardous Waste",IF-WM,NULL
IF-WM-310a,"Labor Practices",IF-WM,NULL
IF-WM-320a,"Workforce Health & Safety",IF-WM,NULL
IF-WM-420a,"Recycling & Resource Recovery",IF-WM,NULL
IF-WU-130a,"Energy Management",IF-WU,NULL
IF-WU-140a,"Distribution Network Efficiency",IF-WU,NULL
IF-WU-140b,"Effluent Quality Management",IF-WU,NULL
IF-WU-240a,"Water Affordability & Access",IF-WU,NULL
IF-WU-250a,"Drinking Water Quality",IF-WU,NULL
IF-WU-420a,"End-Use Efficiency",IF-WU,NULL
IF-WU-440a,"Water Supply Resilience",IF-WU,NULL
IF-WU-450a,"Network Resiliency & Impacts of Climate Change",IF-WU,NULL
RR-BI-120a,"Air Quality",RR-BI,NULL
RR-BI-140a,"Water Management in Manufacturing",RR-BI,NULL
RR-BI-410a,"Lifecycle Emissions Balance",RR-BI,NULL
RR-BI-430a,"Sourcing & Environmental Impacts of Feedstock Production",RR-BI,NULL
RR-BI-530a,"Management of the Legal & Regulatory Environment",RR-BI,NULL
RR-BI-540a,"Operational Safety, Emergency Preparedness & Response",RR-BI,NULL
RR-FC-130a,"Energy Management",RR-FC,NULL
RR-FC-320a,"Workforce Health & Safety",RR-FC,NULL
RR-FC-410a,"Product Efficiency",RR-FC,NULL
RR-FC-410b,"Product End-of-life Management",RR-FC,NULL
RR-FC-440a,"Materials Sourcing",RR-FC,NULL
RR-FM-160a,"Ecosystem Services & Impacts",RR-FM,NULL
RR-FM-210a,"Rights of Indigenous Peoples",RR-FM,NULL
RR-FM-450a,"Climate Change Adaptation",RR-FM,NULL
RR-PP-110a,"Greenhouse Gas Emissions",RR-PP,NULL
RR-PP-120a,"Air Quality",RR-PP,NULL
RR-PP-130a,"Energy Management",RR-PP,NULL
RR-PP-140a,"Water Management",RR-PP,NULL
RR-PP-430a,"Supply Chain Management",RR-PP,NULL
RR-ST-130a,"Energy Management in Manufacturing",RR-ST,NULL
RR-ST-140a,"Water Management in Manufacturing",RR-ST,NULL
RR-ST-150a,"Hazardous Waste Management",RR-ST,NULL
RR-ST-160a,"Ecological Impacts of Project Development",RR-ST,NULL
RR-ST-410a,"Management of Energy Infrastructure Integration & Related Regulations",RR-ST,NULL
RR-ST-410b,"Product End-of-life Management",RR-ST,NULL
RR-ST-440a,"Materials Sourcing",RR-ST,NULL
RR-WT-320a,"Workforce Health & Safety",RR-WT,NULL
RR-WT-410a,"Ecological Impacts of Project Development",RR-WT,NULL
RR-WT-440a,"Materials Sourcing",RR-WT,NULL
RR-WT-440b,"Materials Efficiency",RR-WT,NULL
RT-AE-130a,"Energy Management",RT-AE,NULL
RT-AE-150a,"Hazardous Waste Management",RT-AE,NULL
RT-AE-230a,"Data Security",RT-AE,NULL
RT-AE-250a,"Product Safety",RT-AE,NULL
RT-AE-410a,"Fuel Economy & Emissions in Use-phase",RT-AE,NULL
RT-AE-440a,"Materials Sourcing",RT-AE,NULL
RT-AE-510a,"Business Ethics",RT-AE,NULL
RT-CH-110a,"Greenhouse Gas Emissions",RT-CH,NULL
RT-CH-120a,"Air Quality",RT-CH,NULL
RT-CH-130a,"Energy Management",RT-CH,NULL
RT-CH-140a,"Water Management",RT-CH,NULL
RT-CH-150a,"Hazardous Waste Management",RT-CH,NULL
RT-CH-210a,"Community Relations",RT-CH,NULL
RT-CH-320a,"Workforce Health & Safety",RT-CH,NULL
RT-CH-410a,"Product Design for Use-phase Efficiency",RT-CH,NULL
RT-CH-410b,"Safety & Environmental Stewardship of Chemicals",RT-CH,NULL
RT-CH-410c,"Genetically Modified Organisms",RT-CH,NULL
RT-CH-530a,"Management of the Legal & Regulatory Environment",RT-CH,NULL
RT-CH-540a,"Operational Safety, Emergency Preparedness & Response",RT-CH,NULL
RT-CP-110a,"Greenhouse Gas Emissions",RT-CP,NULL
RT-CP-120a,"Air Quality",RT-CP,NULL
RT-CP-130a,"Energy Management",RT-CP,NULL
RT-CP-140a,"Water Management",RT-CP,NULL
RT-CP-150a,"Waste Management",RT-CP,NULL
RT-CP-250a,"Product Safety",RT-CP,NULL
RT-CP-410a,"Product Lifecycle Management",RT-CP,NULL
RT-CP-430a,"Supply Chain Management",RT-CP,NULL
RT-EE-130a,"Energy Management",RT-EE,NULL
RT-EE-150a,"Hazardous Waste Management",RT-EE,NULL
RT-EE-250a,"Product Safety",RT-EE,NULL
RT-EE-410a,"Product Lifecycle Management",RT-EE,NULL
RT-EE-440a,"Materials Sourcing",RT-EE,NULL
RT-EE-510a,"Business Ethics",RT-EE,NULL
RT-IG-130a,"Energy Management",RT-IG,NULL
RT-IG-320a,"Employee Health & Safety",RT-IG,NULL
RT-IG-410a,"Fuel Economy & Emissions in Use-phase",RT-IG,NULL
RT-IG-440a,"Materials Sourcing",RT-IG,NULL
RT-IG-440b,"Remanufacturing Design & Services",RT-IG,NULL
SV-AD-220a,"Data Privacy",SV-AD,NULL
SV-AD-270a,"Advertising Integrity",SV-AD,NULL
SV-AD-330a,"Workforce Diversity & Inclusion",SV-AD,NULL
SV-CA-130a,"Energy Management",SV-CA,NULL
SV-CA-260a,"Responsible Gaming",SV-CA,NULL
SV-CA-320a,"Smoke-free Casinos",SV-CA,NULL
SV-CA-510a,"Internal Controls on Money Laundering",SV-CA,NULL
SV-ED-230a,"Data Security",SV-ED,NULL
SV-ED-260a,"Quality of Education & Gainful Employment",SV-ED,NULL
SV-ED-270a,"Marketing & Recruiting Practices",SV-ED,NULL
SV-HL-130a,"Energy Management",SV-HL,NULL
SV-HL-140a,"Water Management",SV-HL,NULL
SV-HL-160a,"Ecological Impacts",SV-HL,NULL
SV-HL-310a,"Labor Practices",SV-HL,NULL
SV-HL-450a,"Climate Change Adaptation",SV-HL,NULL
SV-LF-130a,"Energy Management",SV-LF,NULL
SV-LF-250a,"Customer Safety",SV-LF,NULL
SV-LF-320a,"Workforce Safety",SV-LF,NULL
SV-ME-260a,"Media Pluralism",SV-ME,NULL
SV-ME-270a,"Journalistic Integrity & Sponsorship Identification",SV-ME,NULL
SV-ME-520a,"Intellectual Property Protection & Media Piracy",SV-ME,NULL
SV-PS-230a,"Data Security",SV-PS,NULL
SV-PS-330a,"Workforce Diversity & Engagement",SV-PS,NULL
SV-PS-510a,"Professional Integrity",SV-PS,NULL
TC-ES-140a,"Water Management",TC-ES,NULL
TC-ES-150a,"Waste Management",TC-ES,NULL
TC-ES-310a,"Labor Practices",TC-ES,NULL
TC-ES-320a,"Labor Conditions",TC-ES,NULL
TC-ES-410a,"Product Lifecycle Management",TC-ES,NULL
TC-ES-440a,"Materials Sourcing",TC-ES,NULL
TC-HW-230a,"Product Security",TC-HW,NULL
TC-HW-330a,"Employee Diversity & Inclusion",TC-HW,NULL
TC-HW-410a,"Product Lifecycle Management",TC-HW,NULL
TC-HW-430a,"Supply Chain Management",TC-HW,NULL
TC-HW-440a,"Materials Sourcing",TC-HW,NULL
TC-IM-130a,"Environmental Footprint of Hardware Infrastructure",TC-IM,NULL
TC-IM-220a,"Data Privacy, Advertising Standards & Freedom of Expression",TC-IM,NULL
TC-IM-230a,"Data Security",TC-IM,NULL
TC-IM-330a,"Employee Recruitment, Inclusion & Performance",TC-IM,NULL
TC-IM-520a,"Intellectual Property Protection & Competitive Behavior",TC-IM,NULL
TC-SC-110a,"Greenhouse Gas Emissions",TC-SC,NULL
TC-SC-130a,"Energy Management in Manufacturing",TC-SC,NULL
TC-SC-140a,"Water Management",TC-SC,NULL
TC-SC-150a,"Waste Management",TC-SC,NULL
TC-SC-320a,"Employee Health & Safety",TC-SC,NULL
TC-SC-330a,"Recruiting & Managing a Global & Skilled Workforce",TC-SC,NULL
TC-SC-410a,"Product Lifecycle Management",TC-SC,NULL
TC-SC-440a,"Materials Sourcing",TC-SC,NULL
TC-SC-520a,"Intellectual Property Protection & Competitive Behavior",TC-SC,NULL
TC-SI-130a,"Environmental Footprint of Hardware Infrastructure",TC-SI,NULL
TC-SI-220a,"Data Privacy & Freedom of Expression",TC-SI,NULL
TC-SI-230a,"Data Security",TC-SI,NULL
TC-SI-330a,"Recruiting & Managing a Global, Diverse & Skilled Workforce",TC-SI,NULL
TC-SI-520a,"Intellectual Property Protection & Competitive Behavior",TC-SI,NULL
TC-SI-550a,"Managing Systemic Risks from Technology Disruptions",TC-SI,NULL
TC-TL-130a,"Environmental Footprint of Operations",TC-TL,NULL
TC-TL-220a,"Data Privacy",TC-TL,NULL
TC-TL-230a,"Data Security",TC-TL,NULL
TC-TL-440a,"Product End-of-life Management",TC-TL,NULL
TC-TL-520a,"Competitive Behavior & Open Internet",TC-TL,NULL
TC-TL-550a,"Managing Systemic Risks from Technology Disruptions",TC-TL,NULL
TR-AF-110a,"Greenhouse Gas Emissions",TR-AF,NULL
TR-AF-120a,"Air Quality",TR-AF,NULL
TR-AF-310a,"Labor Practices",TR-AF,NULL
TR-AF-320a,"Employee Health & Safety",TR-AF,NULL
TR-AF-430a,"Supply Chain Management",TR-AF,NULL
TR-AF-540a,"Accident & Safety Management",TR-AF,NULL
TR-AL-110a,"Greenhouse Gas Emissions",TR-AL,NULL
TR-AL-310a,"Labor Practices",TR-AL,NULL
TR-AL-520a,"Competitive Behavior",TR-AL,NULL
TR-AL-540a,"Accident & Safety Management",TR-AL,NULL
TR-AP-130a,"Energy Management",TR-AP,NULL
TR-AP-150a,"Waste Management",TR-AP,NULL
TR-AP-250a,"Product Safety",TR-AP,NULL
TR-AP-410a,"Design for Fuel Efficiency",TR-AP,NULL
TR-AP-440a,"Materials Sourcing",TR-AP,NULL
TR-AP-440b,"Materials Efficiency",TR-AP,NULL
TR-AP-520a,"Competitive Behavior",TR-AP,NULL
TR-AU-250a,"Product Safety",TR-AU,NULL
TR-AU-310a,"Labor Practices",TR-AU,NULL
TR-AU-410a,"Fuel Economy & Use-phase Emissions",TR-AU,NULL
TR-AU-440a,"Materials Sourcing",TR-AU,NULL
TR-AU-440b,"Materials Efficiency & Recycling",TR-AU,NULL
TR-CL-110a,"Greenhouse Gas Emissions",TR-CL,NULL
TR-CL-120a,"Air Quality",TR-CL,NULL
TR-CL-160a,"Discharge Management & Ecological Impacts",TR-CL,NULL
TR-CL-250a,"Customer Health & Safety",TR-CL,NULL
TR-CL-310a,"Labor Practices",TR-CL,NULL
TR-CL-320a,"Employee Health & Safety",TR-CL,NULL
TR-CL-540a,"Accident Management",TR-CL,NULL
TR-CR-250a,"Customer Safety",TR-CR,NULL
TR-CR-410a,"Fleet Fuel Economy & Utilization",TR-CR,NULL
TR-MT-110a,"Greenhouse Gas Emissions",TR-MT,NULL
TR-MT-120a,"Air Quality",TR-MT,NULL
TR-MT-160a,"Ecological Impacts",TR-MT,NULL
TR-MT-320a,"Employee Health & Safety",TR-MT,NULL
TR-MT-510a,"Business Ethics",TR-MT,NULL
TR-MT-540a,"Accident & Safety Management",TR-MT,NULL
TR-RA-110a,"Greenhouse Gas Emissions",TR-RA,NULL
TR-RA-120a,"Air Quality",TR-RA,NULL
TR-RA-320a,"Employee Health & Safety",TR-RA,NULL
TR-RA-520a,"Competitive Behavior",TR-RA,NULL
TR-RA-540a,"Accident & Safety Management",TR-RA,NULL
TR-RO-110a,"Greenhouse Gas Emissions",TR-RO,NULL
TR-RO-120a,"Air Quality",TR-RO,NULL
TR-RO-320a,"Driver Working Conditions",TR-RO,NULL
TR-RO-540a,"Accident & Safety Management",TR-RO,NULL
